Hormone,Precision,Recall,Accuracy,F1-score,# pairs
aldosterone,0.8,0.6666666666666666,0.7,0.7272727272727272,10
angiotensin,0.6666666666666666,0.8,0.75,0.7272727272727272,12
calcitonin,1.0,1.0,1.0,1.0,6
cortisol,0.8,0.5714285714285714,0.6,0.6666666666666666,10
erythropoietin,1.0,0.5,0.5,0.6666666666666666,4
estrogen,0.35135135135135137,0.6842105263157895,0.5945945945945946,0.4642857142857143,74
glucagon,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,18
insulin,0.5959595959595959,0.7283950617283951,0.6868686868686869,0.6555555555555554,198
leptin,0.6,0.42857142857142855,0.4,0.5,10
melatonin,1.0,0.5,0.5,0.6666666666666666,4
peptide yy,0.0,0.0,0.0,undef,2
progesterone,0.6666666666666666,0.625,0.6333333333333333,0.6451612903225806,30
prolactin,1.0,0.5,0.5,0.6666666666666666,6
prostaglandins,0.6666666666666666,0.7142857142857143,0.7,0.689655172413793,30
relaxin,1.0,1.0,1.0,1.0,4
somatostatin,1.0,1.0,1.0,1.0,4
testosterone,0.6,0.6,0.6,0.6,20
adrenocorticotropin,1.0,1.0,1.0,1.0,6
thyrotropin-releasing hormone,1.0,1.0,1.0,1.0,2
gonadotropin-releasing hormone,0.5,1.0,0.75,0.6666666666666666,4
vascular endothelial growth factor,0.9047619047619048,0.76,0.8095238095238095,0.8260869565217391,84
norepinephrine,0.7777777777777778,0.6363636363636364,0.6666666666666666,0.7000000000000001,18
adiponectin,1.0,0.6,0.6666666666666666,0.7499999999999999,6
a-type natriuretic peptide,1.0,0.5,0.5,0.6666666666666666,2
adrenaline/epinephrine,1.0,0.7777777777777778,0.8571428571428571,0.8750000000000001,14
estradiol/oestradiol,0.6896551724137931,0.8,0.7586206896551724,0.7407407407407408,58
somatotrophin/growth hormone,0.5454545454545454,0.5,0.5,0.5217391304347826,22
parathyroid hormone/parathyrin,1.0,0.75,0.8333333333333334,0.8571428571428571,6
serotonin/5-hydroxytryptamine,0.875,0.875,0.875,0.875,32
vitamin d/calciferol,0.9166666666666666,0.6470588235294118,0.7083333333333334,0.7586206896551724,24
follicle-stimulating hormone/follitropin,1.0,0.625,0.7,0.7692307692307693,10
antidiuretic hormone/vasopressin,0.6666666666666666,0.5,0.5,0.5714285714285715,6
thymosin,1.0,1.0,1.0,1.0,4
